timestamp,rule_id,rule_level,rule_description,rule_groups,agent_name,agent_id,src_ip,dst_ip,dst_port,label,hit_count_60s,hour_of_day
2026-06-24 05:40:10.800000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,116.110.15.47,,,0,2,5
2026-06-24 05:40:20.092000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,186.146.235.58,,,0,1,5
2026-06-24 05:40:20.133000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,186.146.235.58,,,0,2,5
2026-06-24 05:40:30.106000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,43.134.42.6,,,0,1,5
2026-06-24 05:40:30.155000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,43.134.42.6,,,0,2,5
2026-06-24 05:40:32.105000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,182.93.50.90,,,0,3,5
2026-06-24 05:40:32.106000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,182.93.50.90,,,0,4,5
2026-06-24 05:40:40.109000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,83.229.8.197,,,0,1,5
2026-06-24 05:40:58.130000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.216.88.229,,,0,1,5
2026-06-24 05:41:04.962000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,141.98.83.240,,,0,1,5
2026-06-24 05:41:06.142000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,157.10.100.12,,,0,1,5
2026-06-24 05:41:06.184000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,157.10.100.12,,,0,2,5
2026-06-24 05:41:08.964000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,101.47.8.187,,,0,1,5
2026-06-24 05:41:19.015000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,116.110.15.47,,,0,1,5
2026-06-24 05:41:31.037000+00:00,86003,3,Docker: Error message,docker|docker-error,vm1-manager,0,,,,0,0,5
2026-06-24 05:41:31.045000+00:00,86003,3,Docker: Error message,docker|docker-error,vm1-manager,0,,,,0,0,5
2026-06-24 05:41:33.015000+00:00,86003,3,Docker: Error message,docker|docker-error,vm1-manager,0,,,,0,0,5
2026-06-24 05:41:33.015000+00:00,86003,3,Docker: Error message,docker|docker-error,vm1-manager,0,,,,0,0,5
2026-06-24 05:41:33.016000+00:00,86003,3,Docker: Error message,docker|docker-error,vm1-manager,0,,,,0,0,5
2026-06-24 05:41:46.177000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.71.20.55,,,0,1,5
2026-06-24 05:41:46.226000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.71.20.55,,,0,2,5
2026-06-24 05:41:49.055000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,124.156.129.246,,,0,1,5
2026-06-24 05:41:49.056000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,124.156.129.246,,,0,2,5
2026-06-24 05:42:04.198000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,116.110.15.47,,,0,2,5
2026-06-24 05:42:07.088000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,2.57.121.112,,,0,1,5
2026-06-24 05:42:08.201000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,186.146.235.58,,,0,2,5
2026-06-24 05:42:08.201000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,186.146.235.58,,,0,2,5
2026-06-24 05:42:09.089000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,218.190.8.165,,,0,2,5
2026-06-24 05:42:09.089000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,218.190.8.165,,,0,2,5
2026-06-24 05:42:14.210000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,83.229.8.197,,,0,1,5
2026-06-24 05:42:14.212000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.216.88.229,,,0,1,5
2026-06-24 05:42:35.442000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,123.58.215.196,,,0,1,5
2026-06-24 05:42:35.451000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,123.58.215.196,,,0,2,5
2026-06-24 05:42:36.273000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,43.134.42.6,,,0,2,5
2026-06-24 05:42:36.273000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,43.134.42.6,,,0,2,5
2026-06-24 05:43:23.383000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,124.156.129.246,,,0,1,5
2026-06-24 05:43:23.385000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,124.156.129.246,,,0,2,5
2026-06-24 05:43:26.296000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.216.88.229,,,0,1,5
2026-06-24 05:43:37.424000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,101.47.8.187,,,0,1,5
2026-06-24 05:43:58.324000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,139.185.48.195,,,0,1,5
2026-06-24 05:44:02.326000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,139.185.48.195,,,0,2,5
2026-06-24 05:44:11.526000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,123.58.215.196,,,0,1,5
2026-06-24 05:44:11.528000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,123.58.215.196,,,0,2,5
2026-06-24 05:44:18.338000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.71.20.55,,,0,1,5
2026-06-24 05:44:18.419000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.71.20.55,,,0,2,5
2026-06-24 05:44:25.571000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,218.190.8.165,,,0,2,5
2026-06-24 05:44:25.571000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,218.190.8.165,,,0,2,5
2026-06-24 05:44:36.362000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,83.229.8.197,,,0,1,5
2026-06-24 05:44:36.403000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,185.65.202.199,,,0,1,5
2026-06-24 05:44:38.362000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.216.88.229,,,0,1,5
2026-06-24 05:44:44.415000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,43.134.42.6,,,0,1,5
2026-06-24 05:44:44.464000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,43.134.42.6,,,0,2,5
2026-06-24 05:45:06.376000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,107.155.88.70,,,0,1,5
2026-06-24 05:45:46.417000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,157.10.100.12,,,0,1,5
2026-06-24 05:45:46.485000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,157.10.100.12,,,0,2,5
2026-06-24 05:45:48.426000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.216.88.229,,,0,1,5
2026-06-24 05:45:51.826000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,123.58.215.196,,,0,1,5
2026-06-24 05:45:51.827000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,123.58.215.196,,,0,2,5
2026-06-24 05:46:01.849000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,101.47.8.187,,,0,1,5
2026-06-24 05:46:43.958000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,218.190.8.165,,,0,1,5
2026-06-24 05:46:43.959000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,218.190.8.165,,,0,2,5
2026-06-24 05:46:47.968000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,211.251.245.88,,,0,1,5
2026-06-24 05:46:47.969000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,211.251.245.88,,,0,2,5
2026-06-24 05:46:52.489000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,43.134.42.6,,,0,1,5
2026-06-24 05:46:52.531000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,43.134.42.6,,,0,2,5
2026-06-24 05:46:58.501000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.216.88.229,,,0,1,5
2026-06-24 05:47:30.086000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,123.58.215.196,,,0,1,5
2026-06-24 05:47:30.087000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,123.58.215.196,,,0,2,5
2026-06-24 05:47:40.540000+00:00,5762,4,sshd: connection reset,syslog|sshd,agent-vm2,1,45.227.254.170,,,0,1,5
2026-06-24 05:47:50.544000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,46.101.180.162,,,0,1,5
2026-06-24 05:47:50.603000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,46.101.180.162,,,0,2,5
2026-06-24 05:47:54.554000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,186.146.235.58,,,0,2,5
2026-06-24 05:47:54.554000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,186.146.235.58,,,0,2,5
2026-06-24 05:48:02.557000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,157.10.100.12,,,0,1,5
2026-06-24 05:48:02.575000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,157.10.100.12,,,0,2,5
2026-06-24 05:48:10.567000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.216.88.229,,,0,1,5
2026-06-24 05:48:20.227000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,124.156.129.246,,,0,2,5
2026-06-24 05:48:20.227000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,124.156.129.246,,,0,2,5
2026-06-24 05:48:28.406000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,101.47.8.187,,,0,1,5
2026-06-24 05:48:56.439000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,218.190.8.165,,,0,1,5
2026-06-24 05:48:56.440000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,218.190.8.165,,,0,2,5
2026-06-24 05:49:00.630000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,43.134.42.6,,,0,1,5
2026-06-24 05:49:00.671000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,43.134.42.6,,,0,2,5
2026-06-24 05:49:04.630000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,182.93.50.90,,,0,1,5
2026-06-24 05:49:04.631000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,182.93.50.90,,,0,2,5
2026-06-24 05:49:20.652000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,182.93.50.90,,,0,3,5
2026-06-24 05:49:20.692000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,182.93.50.90,,,0,4,5
2026-06-24 05:49:22.652000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.216.88.229,,,0,1,5
2026-06-24 05:49:24.653000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.71.20.55,,,0,1,5
2026-06-24 05:49:24.654000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.71.20.55,,,0,2,5
2026-06-24 05:49:28.654000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,46.101.180.162,,,0,1,5
2026-06-24 05:49:28.696000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,46.101.180.162,,,0,2,5
2026-06-24 05:49:40.668000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,186.146.235.58,,,0,2,5
2026-06-24 05:49:40.668000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,186.146.235.58,,,0,2,5
2026-06-24 05:50:20.715000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,157.10.100.12,,,0,1,5
2026-06-24 05:50:20.773000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,157.10.100.12,,,0,2,5
2026-06-24 05:50:34.722000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,118.216.88.229,,,0,1,5
2026-06-24 05:50:52.776000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,123.58.215.196,,,0,2,5
2026-06-24 05:50:52.776000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,123.58.215.196,,,0,2,5
2026-06-24 05:50:56.786000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,101.47.8.187,,,0,1,5
2026-06-24 05:51:06.759000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,46.101.180.162,,,0,1,5
2026-06-24 05:51:06.799000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,46.101.180.162,,,0,2,5
2026-06-24 05:51:08.819000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,218.190.8.165,,,0,1,5
2026-06-24 05:51:08.829000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,218.190.8.165,,,0,2,5
2026-06-24 05:51:16.852000+00:00,86003,3,Docker: Error message,docker|docker-error,vm1-manager,0,,,,0,0,5
2026-06-24 05:51:22.771000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,83.229.8.197,,,0,1,5
2026-06-24 05:51:24.772000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,186.146.235.58,,,0,1,5
2026-06-24 05:51:26.831000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,agent-vm2,1,186.146.235.58,,,0,2,5
2026-06-24 05:51:30.870000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,211.251.245.88,,,0,1,5
2026-06-24 05:51:30.871000+00:00,5710,5,sshd: Attempt to login using a non-existent user,syslog|sshd|authentication_failed|invalid_login,vm1-manager,0,211.251.245.88,,,0,2,5
